my3,0.016331
mx3,0.027017
my2,-0.011899
mx2 + 0.225*m3,1.342357
Iyz3,0.002191
Ixy3,-0.007894
Ixz3,-0.009437
Ixy2,0.004476
Izz3,0.075377
Ixx3 - 1.0*Iyy3,-0.010243
Ixz2 - 0.225*mz3 - 0.007875*m3,-0.176148
Iyz2,-0.001127
Ixx2 + 1.0*Iyy3 + 0.07*mz3 + 1.0*Izz1 + 0.001225*m3 + 1.0*Ia1,0.554814
fv1,8.050592
fv3,3.000812
fv2,6.644007
Ia3,0.070641
off3,0.370157
Iyy2 + 1.0*Iyy3 + 0.07*mz3 + 1.0*Izz1 + 0.05185*m3 + 1.0*Ia1,0.754739
Ia2 + 1.0*Izz2 + 0.050625*m3,0.624906
off1,0.356621
off2,1.558169
fs2,7.994205
fs3,6.330352
fs1,7.139866
