,zz1R = zz1  + ia1  + yy2  + yy3  + 0.07*mz3  + 0.05185*m3   + 0.05185*m4   + 0.05185*m5   + 0.05185*m6  ,1.24,1.1115
,fv1 ,8.05,0.6769
,fs1 ,7.14,2.2356
,off1,0.392,21.8748
,xx2R = xx2  - yy2  - 0.050625*m3   - 0.050625*m4   - 0.050625*m5   - 0.050625*m6  ,-0.466,2.5875
,xy2 ,0.00358,171.7591
,xz2R = xz2  - 0.225*mz3  - 0.007875*m3   - 0.007875*m4   - 0.007875*m5   - 0.007875*m6  ,-0.16,4.1141
,yz2 ,0.00331,149.3633
,zz2R = zz2  + ia2  + 0.050625*m3   + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,1.08,1.0119
,mx2R = mx2  + 0.225*m3   + 0.225*m4   + 0.225*m5   + 0.225*m6  ,2.22,2.4256
,my2 ,0.136,32.9494
,fv2 ,5.53,1.0416
,fs2 ,8.26,1.6916
,off2,1.37,44.5933
,xx3R = xx3  - yy3  + yy4  + 0.45*mz4  + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,0.127,8.9567
,xy3 ,0.000639,990.9884
,xz3 ,-0.00372,186.9976
,yz3 ,0.00599,68.6018
,zz3R = zz3  + yy4  + 0.45*mz4  + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,0.107,8.1704
,mx3 ,0.0786,31.9877
,my3R = my3  - mz4  - 0.225*m4   - 0.225*m5   - 0.225*m6  ,-0.601,2.1079
,ia3 ,0.0988,7.2114
,fv3 ,1.97,1.6612
,fs3 ,6.34,1.7063
,off3,0.326,63.2178
,xx4R = xx4  - yy4  + yy5 ,0.00464,103.6509
,xy4 ,-0.00687,30.0017
,xz4 ,-0.00178,132.0915
,yz4 ,-0.00599,39.5343
,zz4R = zz4  + yy5 ,0.00116,216.3227
,mx4 ,-0.0219,23.3969
,my4R = my4  + mz5 ,-0.00726,77.0029
,ia4 ,0.0313,7.1472
,fv4 ,1.11,1.4061
,fs4 ,2.48,2.2869
,off4,-0.102,28.1788
,xx5R = xx5  - yy5  + yy6 ,0.00293,76.8254
,xy5 ,0.00055,203.3751
,xz5 ,0.000998,117.127
,yz5 ,0.000716,163.805
,zz5R = zz5  + yy6 ,0.00109,217.0015
,mx5 ,-0.00153,307.6661
,my5R = my5  - mz6 ,-0.0309,12.5921
,ia5 ,0.0468,7.8959
,fv5 ,1.86,1.8268
,fs5 ,3.03,2.9482
,off5,-0.0288,194.4682
,xx6R = xx6  - yy6 ,-0.00136,71.0549
,xy6 ,-2E-06,31015.493
,xz6 ,0.00226,29.4666
,yz6 ,0.000896,68.8983
,zz6 ,0.00185,45.0712
,mx6 ,-0.00316,83.3765
,my6 ,-0.00498,51.0892
,ia6 ,0.0105,11.8534
,fv6 ,0.65,1.5859
,fs6 ,0.282,28.7752
,off6,0.127,24.669
,iam6,0.00964,12.9987
,fvm6,0.616,1.6093
,fsm6,1.95,3.4705
