Prof. Gautierâ€™s base parameters,,,Base parameters by random data
zz1R = zz1  + ia1  + yy2  + yy3  + 0.07*mz3  + 0.05185*m3   + 0.05185*m4   + 0.05185*m5   + 0.05185*m6  ,zz1R,1.240000,Izz1 + 0.05185*m5 + 0.252*mz3 + 0.05185*m4 + 0.05185*m6 + 0.178*mz2 + 0.066501*m3 + 1.0*Ixx3 + 1.0*Iyy2 + 1.0*Ia1 + 0.007921*m2
fv1 ,fv1 ,8.050000,fv1 
fs1 ,fs1 ,7.140000,fs1 
off1,off1,0.392000,off1
xx2R = xx2  - yy2  - 0.050625*m3   - 0.050625*m4   - 0.050625*m5   - 0.050625*m6  ,xx2R,-0.466000,Ixx2 - 0.050625*m5 - 0.050625*m4 - 0.050625*m6 - 0.050625*m3 - 1.0*Iyy2
xy2 ,xy2 ,0.003580,Ixy2 
xz2R = xz2  - 0.225*mz3  - 0.007875*m3   - 0.007875*m4   - 0.007875*m5   - 0.007875*m6  ,xz2R,-0.160000,Ixz2 + 0.01215*m5 - 0.225*mz3 + 0.01215*m4 + 0.01215*m6 - 0.008325*m3
yz2 ,yz2 ,0.003310,Iyz2
zz2R = zz2  + ia2  + 0.050625*m3   + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,zz2R,1.080000,Ia2 + 0.050625*m5 + 0.050625*m4 + 0.050625*m6 + 0.050625*m3 + 1.0*Izz2
mx2R = mx2  + 0.225*m3   + 0.225*m4   + 0.225*m5   + 0.225*m6  ,mx2R,2.220000,mx2 + 0.225*m5 + 0.225*m4 + 0.225*m6 + 0.225*m3
my2 ,my2 ,0.136000,my2
fv2 ,fv2 ,5.530000,fv2 
fs2 ,fs2 ,8.260000,fs2 
off2,off2,1.370000,off2
xx3R = xx3  - yy3  + yy4  + 0.45*mz4  + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,xx3R,0.127000,Iyy3 - 0.074*mx3 + 0.033975*m5 + 1.0*Ixx5 + 1.0*Iyy4 - 0.001369*m4 + 0.033975*m6 - 1.0*Ixx3
xy3 ,xy3 ,0.000639,Ixy3
xz3 ,xz3 ,-0.003720,Ixz3 - 0.091*mx3
yz3 ,yz3 ,0.005990,Iyz3
zz3R = zz3  + yy4  + 0.45*mz4  + 0.050625*m4   + 0.050625*m5   + 0.050625*m6  ,zz3R,0.107000,Izz3 - 0.074*mx3 + 0.033975*m5 + 1.0*Ixx5 + 1.0*Iyy4 - 0.001369*m4 + 0.033975*m6
mx3 ,mx3 ,0.078600,mz4 + 1.0*mx3 + 0.225*m5 + 0.037*m4 + 0.225*m6
my3R = my3  - mz4  - 0.225*m4   - 0.225*m5   - 0.225*m6  ,my3R,-0.601000,my3
ia3 ,ia3 ,0.098800,Ia3 
fv3 ,fv3 ,1.970000,fv3 
fs3 ,fs3 ,6.340000,fs3 
off3,off3,0.326000,off3
xx4R = xx4  - yy4  + yy5 ,xx4R,0.004640,Ixx4 - 1.0*Ixx5 - 1.0*Iyy4
xy4 ,xy4 ,-0.006870,Ixy4
xz4 ,xz4 ,-0.001780,Ixz4 + 0.188*mx4
yz4 ,yz4 ,-0.005990,Iyz4
zz4R = zz4  + yy5 ,zz4R,0.001160,Izz4 + 1.0*Ixx5
mx4 ,mx4 ,-0.021900,mz5 + 1.0*mx4
my4R = my4  + mz5 ,my4R,-0.007260,my4
ia4 ,ia4 ,0.031300,Ia4 
fv4 ,fv4 ,1.110000,fv4 
fs4 ,fs4 ,2.480000,fs4 
off4,off4,-0.102000,off4
xx5R = xx5  - yy5  + yy6 ,xx5R,0.002930,Iyy5 - 1.0*Ixx5 - 1.0*Izz5
xy5 ,xy5 ,0.000550,Ixy5
xz5 ,xz5 ,0.000998,Ixz5
yz5 ,yz5 ,0.000716,Iyz5
zz5R = zz5  + yy6 ,zz5R,0.001090,Iyy6 + 1.0*Izz5
mx5 ,mx5 ,-0.001530,mx5 + 1.0*mz6
my5R = my5  - mz6 ,my5R,-0.030900,my5
ia5 ,ia5 ,0.046800,Ia5 
fv5 ,fv5 ,1.860000,fv5 
fs5 ,fs5 ,3.030000,fs5 
off5,off5,-0.028800,off5
xx6R = xx6  - yy6 ,xx6R,-0.001360,Ixx6 + 1.0*Izz5
xy6 ,xy6 ,-0.000002,Ixy6
xz6 ,xz6 ,0.002260,Ixz6
yz6 ,yz6 ,0.000896,Iyz6
zz6 ,zz6 ,0.001850,Izz6
mx6 ,mx6 ,-0.003160,mx6
my6 ,my6 ,-0.004980,my6
ia6 ,ia6 ,0.010500,Ia6 
fv6 ,fv6 ,0.650000,fv6 
fs6 ,fs6 ,0.282000,fs6 
off6,off6,0.127000,off6
iam6,iam6,0.009640,iam6
fvm6,fvm6,0.616000,fvm6
fsm6,fsm6,1.950000,fsm6
